date,MACD_Signal,MACD_Hist,MACD
2018-08-31,-0.0041,0.0013,-0.0028
2018-08-30,-0.0044,0.0016,-0.0028
2018-08-29,-0.0048,0.0019,-0.0029
2018-08-28,-0.0053,0.0034,-0.0019
2018-08-27,-0.0062,0.0045,-0.0016
2018-08-24,-0.0073,0.005,-0.0023
2018-08-23,-0.0085,0.0035,-0.0051
2018-08-22,-0.0094,0.0008,-0.0086
2018-08-21,-0.0096,-0.0003,-0.0099
2018-08-20,-0.0095,0.0001,-0.0094
2018-08-17,-0.0095,0.0009,-0.0087
2018-08-16,-0.0098,0.0022,-0.0076
2018-08-15,-0.0103,0.0022,-0.0081
2018-08-14,-0.0109,0.0043,-0.0066
2018-08-13,-0.0119,0.0033,-0.0086
2018-08-10,-0.0128,0.0016,-0.0111
2018-08-09,-0.0132,0.0,-0.0131
2018-08-08,-0.0132,-0.0003,-0.0135
2018-08-07,-0.0131,0.0004,-0.0127
2018-08-06,-0.0132,0.0017,-0.0115
2018-08-03,-0.0136,0.0017,-0.0119
2018-08-02,-0.014,0.0018,-0.0122
2018-08-01,-0.0145,0.0031,-0.0114
2018-07-31,-0.0153,0.002,-0.0132
2018-07-30,-0.0158,-0.0007,-0.0164
2018-07-27,-0.0156,-0.0006,-0.0162
2018-07-26,-0.0155,-0.0012,-0.0166
2018-07-25,-0.0152,-0.0018,-0.017
2018-07-24,-0.0147,-0.0015,-0.0162
2018-07-23,-0.0143,-0.0016,-0.0159
2018-07-20,-0.0139,-0.0015,-0.0154
2018-07-19,-0.0136,-0.0029,-0.0165
2018-07-18,-0.0128,-0.0038,-0.0166
2018-07-17,-0.0119,-0.0037,-0.0156
2018-07-16,-0.011,-0.002,-0.013
2018-07-13,-0.0105,-0.002,-0.0125
2018-07-12,-0.0099,-0.0028,-0.0127
2018-07-11,-0.0092,-0.0036,-0.0129
2018-07-10,-0.0083,-0.0035,-0.0118
2018-07-09,-0.0075,-0.0039,-0.0114
2018-07-06,-0.0065,-0.0041,-0.0106
2018-07-05,-0.0055,-0.0039,-0.0094
2018-07-03,-0.0045,-0.0033,-0.0078
2018-07-02,-0.0037,-0.002,-0.0057
2018-06-29,-0.0032,-0.0027,-0.0059
2018-06-28,-0.0025,-0.0056,-0.0081
2018-06-27,-0.0011,-0.0057,-0.0068
2018-06-26,0.0003,-0.0053,-0.0049
2018-06-25,0.0017,-0.0062,-0.0046
2018-06-22,0.0032,-0.0042,-0.001
2018-06-21,0.0043,-0.0037,0.0006
2018-06-20,0.0052,-0.0032,0.002
2018-06-19,0.006,-0.0037,0.0023
2018-06-18,0.0069,-0.0022,0.0047
2018-06-15,0.0075,-0.0029,0.0046
2018-06-14,0.0082,-0.0018,0.0064
2018-06-13,0.0087,-0.002,0.0067
2018-06-12,0.0091,-0.0003,0.0089
2018-06-11,0.0092,0.0024,0.0116
2018-06-08,0.0086,0.0053,0.0139
2018-06-07,0.0073,0.0083,0.0156
2018-06-06,0.0052,0.0092,0.0145
2018-06-05,0.0029,0.0068,0.0097
2018-06-04,0.0012,0.0075,0.0087
2018-06-01,-0.0007,0.0069,0.0062
2018-05-31,-0.0024,0.0043,0.0019
2018-05-30,-0.0035,0.005,0.0015
2018-05-29,-0.0047,0.0047,-0.0
2018-05-25,-0.0059,0.0029,-0.003
2018-05-24,-0.0066,-0.0023,-0.0089
2018-05-23,-0.006,-0.002,-0.008
2018-05-22,-0.0055,-0.0013,-0.0068
2018-05-21,-0.0052,-0.001,-0.0062
2018-05-18,-0.005,-0.0024,-0.0074
2018-05-17,-0.0044,-0.0024,-0.0068
2018-05-16,-0.0037,-0.0011,-0.0048
2018-05-15,-0.0035,-0.0019,-0.0054
2018-05-14,-0.003,-0.0019,-0.0049
2018-05-11,-0.0025,-0.0018,-0.0043
2018-05-10,-0.0021,-0.0024,-0.0045
2018-05-09,-0.0015,-0.0021,-0.0036
2018-05-08,-0.0009,-0.0015,-0.0024
2018-05-07,-0.0006,-0.0013,-0.0019
2018-05-04,-0.0002,-0.003,-0.0033
2018-05-03,0.0005,-0.0024,-0.0019
2018-05-02,0.0011,-0.0023,-0.0011
2018-05-01,0.0017,0.0002,0.0019
2018-04-30,0.0017,0.002,0.0037
2018-04-27,0.0012,0.0017,0.0029
2018-04-26,0.0007,-0.001,-0.0003
2018-04-25,0.001,-0.0022,-0.0012
2018-04-24,0.0015,-0.0024,-0.0008
2018-04-23,0.0021,-0.003,-0.0009
2018-04-20,0.0029,-0.0017,0.0011
2018-04-19,0.0033,-0.0017,0.0016
2018-04-18,0.0037,-0.0015,0.0022
2018-04-17,0.0041,-0.0011,0.003
2018-04-16,0.0043,-0.0014,0.0029
2018-04-13,0.0047,-0.0009,0.0038
2018-04-12,0.0049,-0.0012,0.0038
2018-04-11,0.0052,-0.0005,0.0047
2018-04-10,0.0053,-0.0004,0.0049
2018-04-09,0.0055,-0.0004,0.005
2018-04-06,0.0056,0.0006,0.0062
2018-04-05,0.0054,0.0,0.0055
2018-04-04,0.0054,-0.0019,0.0035
2018-04-03,0.0059,-0.002,0.0039
2018-04-02,0.0064,-0.0009,0.0055
2018-03-29,0.0066,0.0008,0.0074
2018-03-28,0.0064,0.0033,0.0097
2018-03-27,0.0056,0.0049,0.0105
2018-03-26,0.0043,0.005,0.0093
2018-03-23,0.0031,0.0035,0.0066
2018-03-22,0.0022,0.003,0.0052
2018-03-21,0.0015,0.0028,0.0042
2018-03-20,0.0008,0.0012,0.002
2018-03-19,0.0005,-0.0004,0.0001
2018-03-16,0.0006,0.0011,0.0017
2018-03-15,0.0003,0.0004,0.0007
2018-03-14,0.0002,-0.0007,-0.0005
2018-03-13,0.0004,-0.0015,-0.0011
2018-03-12,0.0008,0.0004,0.0012
2018-03-09,0.0007,0.0024,0.0031
2018-03-08,0.0001,0.0034,0.0035
2018-03-07,-0.0008,0.0047,0.0039
2018-03-06,-0.002,0.0053,0.0033
2018-03-05,-0.0033,0.0069,0.0036
2018-03-02,-0.005,0.0079,0.0029
2018-03-01,-0.006999999999999999,0.0079,0.001
2018-02-28,-0.009000000000000001,0.0064,-0.0026
2018-02-27,-0.0106,0.0045,-0.0061
2018-02-26,-0.0117,0.0044,-0.0073
2018-02-23,-0.0128,0.0029,-0.0099
2018-02-22,-0.0135,0.0016,-0.012
2018-02-21,-0.0139,-0.0005,-0.0145
2018-02-20,-0.0138,-0.0016,-0.0154
2018-02-16,-0.0134,-0.004,-0.0174
2018-02-15,-0.0124,-0.0062,-0.0186
2018-02-14,-0.0108,-0.0071,-0.0179
2018-02-13,-0.0091,-0.0077,-0.0168
2018-02-12,-0.0071,-0.01,-0.0171
2018-02-09,-0.0046,-0.0106,-0.0152
2018-02-08,-0.002,-0.0086,-0.0106
2018-02-07,0.0001,-0.0087,-0.0086
2018-02-06,0.0023,-0.0082,-0.0059
2018-02-05,0.0044,-0.0057,-0.0013
2018-02-02,0.0058,-0.0023,0.0035
2018-02-01,0.0063,-0.0008,0.0055
2018-01-31,0.0065,-0.0016,0.005
2018-01-30,0.0069,-0.0018,0.0052
2018-01-29,0.0074,-0.001,0.0064
2018-01-26,0.0076,-0.0007,0.0069
2018-01-25,0.0078,-0.0004,0.0074
2018-01-24,0.0079,0.001,0.0089
2018-01-23,0.0077,0.0015,0.0092
2018-01-22,0.0073,0.0006,0.0079
2018-01-19,0.0071,-0.0009,0.0062
2018-01-18,0.0074,-0.0015,0.0059
2018-01-17,0.0077,-0.0012,0.0065
2018-01-16,0.008,0.0011,0.0091
2018-01-12,0.0078,0.0016,0.0094
2018-01-11,0.0073,0.0032,0.0105
2018-01-10,0.0065,0.0043,0.0109
2018-01-09,0.0055,0.0056,0.0111
2018-01-08,0.0041,0.0082,0.0123
2018-01-05,0.002,0.0096,0.0116
2018-01-04,-0.0004,0.0109,0.0105
2018-01-03,-0.0031,0.0131,0.01
2018-01-02,-0.0064,0.0156,0.0092
2017-12-29,-0.0103,0.0174,0.0071
2017-12-28,-0.0147,0.0168,0.0022
2017-12-27,-0.0189,0.0188,-0.0001
2017-12-26,-0.0236,0.0192,-0.0044
2017-12-22,-0.0284,0.018000000000000002,-0.0104
2017-12-21,-0.0328,0.018000000000000002,-0.0148
2017-12-20,-0.0373,0.0181,-0.0193
2017-12-19,-0.0419,0.0182,-0.0236
2017-12-18,-0.0464,0.0186,-0.0279
2017-12-15,-0.0511,0.0137,-0.0374
2017-12-14,-0.0545,0.01,-0.0445
2017-12-13,-0.057,0.0021,-0.0549
2017-12-12,-0.0575,-0.0017,-0.0592
2017-12-11,-0.0571,-0.0099,-0.067
2017-12-08,-0.0546,-0.0131,-0.0677
2017-12-07,-0.0513,-0.0133,-0.0646
2017-12-06,-0.048,-0.0138,-0.0618
2017-12-05,-0.0445,-0.0158,-0.0604
2017-12-04,-0.0406,-0.0191,-0.0597
2017-12-01,-0.0358,-0.0201,-0.0558
2017-11-30,-0.0308,-0.0214,-0.0522
2017-11-29,-0.0254,-0.0224,-0.0478
2017-11-28,-0.0198,-0.0238,-0.0436
2017-11-27,-0.0139,-0.0268,-0.0406
2017-11-24,-0.0072,-0.0311,-0.0382
2017-11-22,0.0006,-0.0358,-0.0352
2017-11-21,0.0095,-0.0377,-0.0282
2017-11-20,0.019,-0.0378,-0.0188
2017-11-17,0.0284,-0.0333,-0.0048
2017-11-16,0.0367,-0.029,0.0077
2017-11-15,0.044,-0.0239,0.0201
2017-11-14,0.0063,-0.0073,-0.001
2017-11-13,0.0099,-0.0059,0.004
2017-11-10,0.0129,-0.0077,0.0052
2017-11-09,0.0167,-0.0079,0.0089
2017-11-08,0.0207,-0.0041,0.0166
2017-11-07,0.0227,-0.0039,0.0188
2017-11-06,0.0246,-0.0034,0.0212
2017-11-03,0.0264,-0.0025,0.0239
2017-11-02,0.0276,-0.0011,0.0265
2017-11-01,0.0282,0.0007,0.0289
2017-10-31,0.0278,-0.0013,0.0265
2017-10-30,0.0284,-0.0012,0.0272
2017-10-27,0.029,0.0035,0.0325
2017-10-26,0.0273,0.0039,0.0312
2017-10-25,0.0253,0.0069,0.0322
2017-10-24,0.0219,0.0104,0.0323
2017-10-23,0.0167,0.01,0.0267
